item_id,order_id,product_id,quantity,unit_price,discount_percent
ITEM_3E2A5C2A,ORD_19DFD79E,PROD_4C458C87,6,954.29,91.38
ITEM_1969FEFD,ORD_3471B292,PROD_4857031B,7,41.57,68.35
ITEM_A8C470A3,ORD_1D3C11D1,PROD_3AB8BF5E,1,38.61,99.95
ITEM_C1A92947,ORD_98CA33B7,PROD_1F80334D,2,253.06,30.77
ITEM_EBF718A5,ORD_06BCD6EC,PROD_B7EA5ABA,7,604.01,76.54
ITEM_9E3EDFBF,ORD_C9CA9C24,PROD_8281A04A,6,95.9,10.18
ITEM_208CF274,ORD_BBA51B35,PROD_E0EC9D87,9,962.04,78.76
ITEM_230CEE6F,ORD_4CE9C2F4,PROD_BE5A146D,7,732.86,47.04
ITEM_542C0A00,ORD_F04F0598,PROD_AFBA714F,9,651.43,51.11
ITEM_B0DE647B,ORD_AF4EC87F,PROD_2BE2EF4E,5,735.75,41.16
ITEM_E56067F3,ORD_D797755D,PROD_8B8C1776,9,711.09,1.58
ITEM_CD0202DD,ORD_9B0C7B0A,PROD_C7159A74,6,978.17,58.62
ITEM_AD0D4018,ORD_0768CE8E,PROD_C73AA855,10,721.15,70.14
ITEM_A17AF51D,ORD_D38A52CB,PROD_980C1EF4,1,578.51,18.59
ITEM_7733D0C7,ORD_B128DF42,PROD_D23488B5,1,839.79,68.04
ITEM_35EEAF85,ORD_AFAD875D,PROD_4979D94D,7,164.01,25.34
ITEM_AC386625,ORD_7473CF65,PROD_11620C88,4,536.61,37.61
ITEM_9CD2F4A5,ORD_54A276C9,PROD_41F7AD98,5,251.2,55.18
ITEM_492C1919,ORD_B949A94D,PROD_5CAC0AD8,5,743.24,33.96
ITEM_0A7A655A,ORD_55FDB1C2,PROD_0EB34D13,5,829.34,0.27
ITEM_2BC01AC7,ORD_76859358,PROD_48A11675,5,930.72,74.63
ITEM_6E8970DF,ORD_C4943454,PROD_8F53DCA5,4,486.04,22.57
ITEM_C3A9A0F7,ORD_ECEFC9B3,PROD_EA9B6447,9,685.14,75.48
ITEM_C1038594,ORD_567AFAFB,PROD_883CD682,5,865.88,47.91
ITEM_41B4DA55,ORD_FA152632,PROD_89A14521,2,919.49,7.64
ITEM_007CEDA2,ORD_F955B2BB,PROD_D130CA73,1,518.98,19.56
ITEM_2D32A4C3,ORD_674D5393,PROD_C327C703,6,87.75,21.0
ITEM_B543BDA2,ORD_718F12B5,PROD_C73AA855,9,176.11,11.89
ITEM_D6DDB44C,ORD_CF3A27AE,PROD_2E917B54,6,808.66,5.79
ITEM_7B95131E,ORD_6821579B,PROD_496C152C,5,680.64,97.35
ITEM_9A571937,ORD_AEA289BB,PROD_52910EC3,9,336.99,80.77
ITEM_87E53ED4,ORD_B6C82DC0,PROD_9F2689D3,7,760.32,17.78
ITEM_1936817E,ORD_A4C31EC4,PROD_E0F18781,2,317.94,76.22
ITEM_C0A4E99D,ORD_F9D25992,PROD_6EB0F6A4,9,767.78,73.23
ITEM_09A750C1,ORD_4E98AED9,PROD_E26A91B1,2,867.49,18.91
ITEM_FDAFF07F,ORD_ABF5503F,PROD_CD10E77E,5,111.77,60.83
ITEM_029D2DC3,ORD_4E4905B5,PROD_FCDE641C,4,848.52,84.04
ITEM_E2F1F539,ORD_2E4111D4,PROD_274ABA95,3,321.25,47.22
ITEM_44FEBB79,ORD_E94FAA70,PROD_31F2D36F,2,302.77,40.16
ITEM_71CB1E59,ORD_7EF84179,PROD_4CC2651E,2,644.7,36.24
ITEM_A99D5068,ORD_A244DB65,PROD_ED59CC4A,2,48.6,5.89
ITEM_A79400C6,ORD_6112AAB1,PROD_32B5A63E,1,537.5,67.17
ITEM_7BACEED0,ORD_80BD2AE6,PROD_A7C444DA,10,743.0,36.06
ITEM_708CECE2,ORD_7887C2BC,PROD_1B710969,6,412.71,83.94
ITEM_7182128C,ORD_51F12695,PROD_D36A0E3A,5,887.48,11.97
ITEM_9F2F7B11,ORD_74B9244B,PROD_8201EE3C,10,149.95,93.88
ITEM_1CA5370C,ORD_C5C95782,PROD_1F8E3EAA,6,422.81,68.44
ITEM_62C95B69,ORD_2AB47488,PROD_EA3013AB,1,113.6,69.48
ITEM_6A9B6CA0,ORD_CD642B33,PROD_69268D02,10,68.28,75.38
ITEM_1F4296F3,ORD_ADFE1E49,PROD_C73AA855,3,257.56,80.01
ITEM_E3894F5F,ORD_2F57924F,PROD_0476DA10,9,825.98,92.51
ITEM_A2981D2B,ORD_232A5DEB,PROD_18558B4C,8,641.66,17.05
ITEM_6108D326,ORD_8DD7966B,PROD_D324AA67,10,387.64,14.6
ITEM_B76C2312,ORD_2C78EE0C,PROD_2DA5B629,5,801.63,70.84
ITEM_08B99C04,ORD_B280CC3B,PROD_D085FE36,1,238.09,66.2
ITEM_258C6C28,ORD_17CDEB50,PROD_67C7DB66,8,141.34,62.73
ITEM_47708E23,ORD_72E5A82D,PROD_4BAC2850,3,56.16,64.54
ITEM_CC59F61B,ORD_EFBDE93C,PROD_1F8E3EAA,9,498.41,12.88
ITEM_C15B77A5,ORD_FC09F561,PROD_211B8BCC,9,130.88,61.01
ITEM_0A0F36E9,ORD_1ED83384,PROD_31F2D36F,6,720.05,4.47
ITEM_E5458FFA,ORD_9CEF921E,PROD_EB4FE960,1,155.95,63.18
ITEM_84E7B9CB,ORD_0A4D6822,PROD_E986CB53,1,53.48,55.24
ITEM_02826655,ORD_1E41C7CC,PROD_01F28F78,-5,785.34,84.72
ITEM_6A78219F,ORD_294A6CB2,PROD_F683F922,5,806.6,69.26
ITEM_E57638DE,ORD_3840BE36,PROD_E41A495A,1,33.06,87.06
ITEM_E1B2A181,ORD_17CDEB50,PROD_799F552A,10,441.3,96.29
ITEM_18334C2F,ORD_69ADE456,PROD_0A60516C,1,395.04,62.7
ITEM_9C8E5926,ORD_B5942B93,PROD_5FA1BAF2,3,563.28,53.08
ITEM_9D0238D1,ORD_AD4444D0,PROD_2C2F95D3,8,387.11,42.56
ITEM_201327C9,ORD_7649B067,PROD_D36A0E3A,2,662.41,5.25
ITEM_E29E8787,ORD_2D3DD8D1,PROD_07BB15D7,3,32.8,8.82
ITEM_76D8FDCC,ORD_0E83978D,PROD_2DA5B629,9,922.88,48.2
ITEM_889ECD61,ORD_D5382CF4,PROD_B009B7F2,8,88.85,57.74
ITEM_2BA5D485,ORD_591807C1,PROD_1C00FAEE,-9,335.98,75.99
ITEM_789FA107,ORD_2E139F5B,PROD_C5B98C19,9,990.43,32.27
ITEM_2E73AFEE,ORD_B4116A6A,PROD_90E0C4EF,10,82.68,71.13
ITEM_CFF872CE,ORD_3B13953D,PROD_74E1E65F,8,733.77,95.7
ITEM_1652C1FD,ORD_0FA4A9B9,PROD_603F863C,8,246.97,35.84
ITEM_9F68F9CE,ORD_9F3CD89A,PROD_18D7398C,8,65.73,56.44
ITEM_8029B95D,ORD_FC6BA334,PROD_F963F4F4,3,399.9,0.78
ITEM_D8AD583B,ORD_D6ABDB1C,PROD_52DF1BFA,9,409.97,62.68
ITEM_DA344B16,ORD_A8B792B9,PROD_883CD682,6,664.22,59.3
ITEM_86D46A38,ORD_251C327A,PROD_A8B06F18,9,873.91,15.89
ITEM_E2707FE6,ORD_ABBAF1C6,PROD_F7B87120,9,762.54,11.08
ITEM_A4D9A3BD,ORD_A2DEE0F8,PROD_7AB4424B,4,51.32,89.83
ITEM_A8211F3C,ORD_E5A80297,PROD_F5754E35,7,305.05,94.21
ITEM_7A5E1D8C,ORD_B128DF42,PROD_41F7AD98,7,507.36,61.08
ITEM_0B45D2F0,ORD_9D69095C,PROD_12E6D535,6,226.62,97.36
ITEM_0D29E05C,ORD_0CABB42E,PROD_FFBB7E42,10,579.09,33.47
ITEM_934FD0E8,ORD_575BCE03,PROD_DC13AC27,6,90.35,47.76
ITEM_2C7B93D3,ORD_E81EEE94,PROD_0CE6349E,6,167.05,50.29
ITEM_B9C436ED,ORD_FCBB189F,PROD_7D676FE7,5,462.78,27.64
ITEM_1666471D,ORD_8A6B675A,PROD_D61B97E3,5,391.91,88.73
ITEM_F7A01EA0,ORD_CF2779B3,PROD_EA8D6869,7,763.01,83.9
ITEM_D7303650,ORD_723FACC7,PROD_1092775F,10,430.16,33.46
ITEM_C77BE0BC,ORD_B91242E4,PROD_3AC5977C,6,81.22,35.82
ITEM_253B9799,ORD_349948C0,PROD_4C5C62B2,5,615.26,44.06
ITEM_D8990EDC,ORD_8CD1959C,PROD_7AB4A12D,4,17.86,80.89
ITEM_77205243,ORD_BA44E86B,PROD_5EAF8199,6,819.99,6.1
ITEM_55E7D612,ORD_8D805F5C,PROD_F1A2AC9B,4,95.0,73.64
ITEM_A48BE4AD,ORD_B40842A5,PROD_7A6144B0,3,287.97,12.63
ITEM_CA83B56B,ORD_727FF5C6,PROD_EEF428FF,5,604.2,47.96
ITEM_AC253D76,ORD_D3879D9E,PROD_981082F5,10,768.63,43.59
ITEM_EA5C3481,ORD_1A453F1F,PROD_C5843A78,2,875.5,97.08
ITEM_5DA2A024,ORD_BCC28330,PROD_0C5D9117,4,307.01,0.5
ITEM_0BCCA257,ORD_B949A94D,PROD_677276F5,4,249.59,79.46
ITEM_6B255840,ORD_A8D6C223,PROD_8281A04A,7,491.11,92.85
ITEM_193E79B5,ORD_D5783222,PROD_68EA523E,5,25.61,24.5
ITEM_169E4E93,ORD_0D383E1C,PROD_E1CD65EB,1,443.04,85.58
ITEM_CB167EBD,ORD_ECF851B1,PROD_A0E83676,3,57.6,33.28
ITEM_786CA898,ORD_BCC0BCCE,PROD_A31EBDAE,5,72.34,59.93
ITEM_A8492A08,ORD_EC1EF059,PROD_90520F43,6,741.5,92.55
ITEM_CAA74976,ORD_0D383E1C,PROD_05022F66,6,179.01,8.55
ITEM_065D764C,ORD_03D6C8ED,PROD_C8E9AFD7,6,851.29,64.9
ITEM_0E951CF9,ORD_C1607F20,PROD_CCF3D587,9,29.41,49.71
ITEM_46CBFDD5,ORD_F728112E,PROD_F462EF4F,9,915.04,38.63
ITEM_B9F0DA3C,ORD_CFC86FC8,PROD_B82B1B7C,4,377.07,47.77
ITEM_8A317F6A,ORD_756D2929,PROD_1F8E3EAA,5,12.5,56.12
ITEM_EA4A53AE,ORD_E57F9380,PROD_3EF05460,8,91.36,78.13
ITEM_35E2282C,ORD_33FC8E30,PROD_AC943073,10,461.52,37.46
ITEM_71561A7A,ORD_9150B03E,PROD_1C4EE8CD,10,284.56,9.6
ITEM_8FC0BF30,ORD_6112AAB1,PROD_267984E7,6,109.31,91.77
ITEM_AF57F2B5,ORD_3415CE4A,PROD_47559A53,9,762.35,51.73
ITEM_D27B9DD0,ORD_C390E0BA,PROD_E7E010E6,10,445.58,43.44
ITEM_F01B66D7,ORD_22E787D1,PROD_F508CF5D,10,486.59,36.16
ITEM_3118BA17,ORD_EE6285AF,PROD_5AEA29A8,4,312.86,98.4
ITEM_0AAF47F1,ORD_51F12695,PROD_996B1AA9,8,110.83,85.98
ITEM_CBD28004,ORD_9938D1DC,PROD_A1A72901,3,831.77,26.56
ITEM_2EAE9C58,ORD_08B6DF4C,PROD_ED59CC4A,8,949.97,24.1
ITEM_8C9F1722,ORD_3471B292,PROD_7428A4C5,6,597.8,46.66
ITEM_F43588CF,ORD_D6F88303,PROD_A7C444DA,2,339.7,25.23
ITEM_31514E4F,ORD_26F2F2FE,PROD_FDAE7ACE,5,270.2,66.32
ITEM_BA11FBF0,ORD_B244070F,PROD_48A11675,9,181.22,94.26
ITEM_C829AB25,ORD_E82EE459,PROD_538EBEC5,6,112.82,34.26
ITEM_614E0671,ORD_921EF953,PROD_DC0F344B,5,538.63,87.55
ITEM_75F98C94,ORD_723B6C15,PROD_11506CEE,4,320.93,23.78
ITEM_ADD8E150,ORD_E2353E2B,PROD_996B1AA9,6,356.02,1.77
ITEM_7B3EC9E3,ORD_5D8E71D8,PROD_0CE6349E,8,308.4,48.78
ITEM_DDD0220F,ORD_CF2779B3,PROD_05022F66,2,408.43,15.54
ITEM_C4DDF756,ORD_AA42390D,PROD_90520F43,5,126.38,19.34
ITEM_902FA7AD,ORD_674A0D73,PROD_29DBD51C,4,658.65,96.23
ITEM_20EE750C,ORD_86BED982,PROD_C1DC5AD2,1,470.36,25.16
ITEM_4430F871,ORD_36455FA7,PROD_FB5551C5,2,979.28,66.94
ITEM_18652BDA,ORD_1E3544AE,PROD_70D3D251,5,355.81,31.93
ITEM_FB896425,ORD_F728112E,PROD_C0CD1A0A,9,504.32,28.34
ITEM_D3678649,ORD_486E1762,PROD_A0E83676,1,35.14,60.85
ITEM_0E1827A0,ORD_A3D14F0F,PROD_457AF5CC,1,354.46,67.78
ITEM_92E83C8A,ORD_DD5BF0C8,PROD_EE2796B4,2,44.91,38.32
ITEM_1FA9DF2D,ORD_FAE442D8,PROD_57A23117,10,547.57,70.07
ITEM_8426ED07,ORD_F022D38F,PROD_30F6EAD8,6,106.89,90.39
ITEM_0F7847E4,ORD_933615DE,PROD_A1FEE53E,6,782.79,66.46
ITEM_1FBFFD15,ORD_00DCBDF6,PROD_63B1C77A,8,257.49,99.82
ITEM_B6FA4E13,ORD_7404703B,PROD_0CC91E3D,8,374.33,67.38
ITEM_8B8962C5,ORD_D967BFF9,PROD_C73AA855,10,494.16,45.45
ITEM_65C03B3A,ORD_B8CCDE89,PROD_9D92BFAC,9,781.3,96.7
ITEM_4540C51B,ORD_A6CDCEA0,PROD_EEF904B1,2,615.97,7.44
ITEM_4A34DB54,ORD_13FD80D2,PROD_A7C444DA,10,858.7,16.5
ITEM_3A91F84B,ORD_FF337321,PROD_351010F4,10,411.14,67.24
ITEM_8CA9BF6B,ORD_875403AB,PROD_2901A2FE,8,729.91,41.4
ITEM_0444A2CF,ORD_115331DF,PROD_784E1FC1,5,32.12,70.36
ITEM_07EAA583,ORD_3B7C39B8,PROD_BAC2BF4E,1,676.81,22.83
ITEM_7EB5A41E,ORD_102BF12B,PROD_F6275572,6,161.83,82.44
ITEM_E95293F0,ORD_FA7D1C4A,PROD_A1A72901,6,991.75,41.51
ITEM_5748D68B,ORD_E81EEE94,PROD_031BC28B,10,710.47,79.99
ITEM_FFA42ABE,ORD_B1EF4076,PROD_3D16AF80,9,939.58,10.37
ITEM_96853BC8,ORD_4BCD2B78,PROD_7D30D278,3,798.8,16.62
ITEM_A27A0B81,ORD_255BDB68,PROD_8F53DCA5,6,807.05,8.26
ITEM_9FE401A9,ORD_A9CC15D0,PROD_7D676FE7,9,978.67,84.29
ITEM_CDC82ACF,ORD_4BCD2B78,PROD_A4DCB447,7,761.19,45.15
ITEM_1B82B72C,ORD_255BDB68,PROD_C54C4A4C,7,703.07,18.09
ITEM_8924B8DE,ORD_1672FD72,PROD_246412F4,5,85.65,52.08
ITEM_2FD4C7C7,ORD_22E272D7,PROD_E26A91B1,6,388.23,45.01
ITEM_004CE334,ORD_2ED85FF8,PROD_661D179F,6,214.02,82.55
ITEM_25C85898,ORD_415B31B4,PROD_AC943073,10,839.13,72.23
ITEM_A838D583,ORD_FA7D1C4A,PROD_C8234450,2,898.83,86.2
ITEM_8B078BCE,ORD_11DA4212,PROD_A0A131B2,5,143.23,2.79
ITEM_98AB7481,ORD_DEB1A3DC,PROD_68EA523E,9,250.5,26.7
ITEM_BE588EB8,ORD_1CE5E3E2,PROD_1822A160,2,177.29,20.71
ITEM_1A3BD69C,ORD_515537A5,PROD_BAC2BF4E,-4,486.87,77.77
ITEM_C9CEF32C,ORD_B6CC7899,PROD_9295D57C,8,55.75,57.3
ITEM_A7EA7067,ORD_48C75021,PROD_290CE19E,7,548.03,77.55
ITEM_3FC38FB2,ORD_BE5A0C64,PROD_64D252B0,10,488.35,65.42
ITEM_F9E8D06B,ORD_B213F68D,PROD_A2506FAE,7,102.87,14.73
ITEM_A7643A9F,ORD_43284B36,PROD_8F309D2B,9,58.83,29.98
ITEM_4ABEB56A,ORD_C9CA9C24,PROD_B4C44046,10,233.93,82.71
ITEM_3DDB8C15,ORD_4B4A4EEA,PROD_633B4413,5,797.89,25.67
ITEM_F4CFED24,ORD_674F48D3,PROD_11506CEE,5,616.75,40.13
ITEM_4606D7FD,ORD_A7246809,PROD_DC13AC27,10,393.03,91.17
ITEM_0A9B4713,ORD_EB70E69C,PROD_3BB716D6,10,753.18,64.52
ITEM_CDD3579D,ORD_09F54D59,PROD_F751EC04,3,665.38,11.45
ITEM_A9FCE421,ORD_F56F88A8,PROD_1DE8D5D0,1,78.46,86.34
ITEM_906B1C07,ORD_3A7B9215,PROD_AC943073,4,549.38,57.96
ITEM_CECBD3AF,ORD_89D08633,PROD_BAC2BF4E,8,126.69,33.21
ITEM_906F1F82,ORD_4F2C5D44,PROD_11620C88,10,902.31,72.86
ITEM_A76BBAAC,ORD_7977410C,PROD_E41A495A,3,13.41,17.42
ITEM_AA741E54,ORD_5EE7426C,PROD_EF7DF0D9,9,460.94,79.27
ITEM_68A84E16,ORD_E5A80297,PROD_C091153D,3,928.78,23.19
ITEM_0EF4571E,ORD_E7C90D3E,PROD_A8B06F18,9,508.45,29.8
ITEM_F165C420,ORD_D2EB44C2,PROD_EA9B6447,1,454.15,88.54
ITEM_A3661034,ORD_D5783222,PROD_45F4512F,8,919.09,37.74
ITEM_D8D975A8,ORD_E613A4F0,PROD_EEF904B1,-2,171.3,8.15
ITEM_B26674D5,ORD_522C108B,PROD_0D65D6E9,3,252.1,8.68
ITEM_E74CD458,ORD_D4F5CE68,PROD_A8B06F18,9,587.08,48.22
ITEM_DEB12216,ORD_5EFDB64A,PROD_9E56B5E0,4,760.78,60.29
ITEM_473C5883,ORD_80BD2AE6,PROD_5CF19CA1,8,491.07,2.68
ITEM_95A060D7,ORD_E420D887,PROD_EEF904B1,7,908.48,89.33
ITEM_F1501621,ORD_EE6285AF,PROD_9778B247,3,933.53,38.2
ITEM_871B7A9E,ORD_8EF8C04D,PROD_AFBA714F,7,811.06,76.08
ITEM_A9DF008C,ORD_E459C41C,PROD_8FDA8D3B,4,391.33,25.89
ITEM_D7A11FC4,ORD_4AC6FF53,PROD_D9F7E635,7,867.01,43.56
ITEM_0CDDE04D,ORD_315AB7AF,PROD_97F6522C,7,317.06,94.17
ITEM_AD45A214,ORD_C7EB5613,PROD_DFF19A7E,4,642.66,47.24
ITEM_3AEFB1F9,ORD_98B65107,PROD_5E8A8DAD,4,271.55,79.12
ITEM_1BDD4442,ORD_A8B792B9,PROD_DFC68870,6,983.8,89.61
ITEM_532B4238,ORD_255BDB68,PROD_0BBEE5D6,2,309.17,28.09
ITEM_78EA7B07,ORD_C0FDE3A6,PROD_47ADE3F3,10,874.51,43.88
ITEM_334C699F,ORD_E5E82374,PROD_CCF3D587,2,990.92,38.7
ITEM_FA26BA6C,ORD_119E667B,PROD_E41A495A,5,60.95,59.44
ITEM_6D430B5D,ORD_A244DB65,PROD_75207526,10,305.91,47.73
ITEM_B76CFF9E,ORD_36202BE5,PROD_1092775F,2,489.28,99.32
ITEM_0FEB44EB,ORD_31B603EC,PROD_159F4619,5,368.44,67.36
ITEM_10C67ED3,ORD_6D570EBA,PROD_C327C703,6,516.62,79.02
ITEM_2740998B,ORD_232A5DEB,PROD_8F53DCA5,7,217.99,50.69
ITEM_98D98DCF,ORD_B91242E4,PROD_EF7DF0D9,4,612.77,25.78
ITEM_BD0B41FB,ORD_FEF45F87,PROD_69268D02,9,744.23,1.14
ITEM_0390875B,ORD_69ECBD7C,PROD_1D7BF9A1,10,190.18,86.55
ITEM_B1B19079,ORD_FC546CAB,PROD_98A084CF,2,140.89,40.98
ITEM_E6E9197B,ORD_0CBABCDA,PROD_7D7471D6,1,863.68,88.32
ITEM_1639E702,ORD_671DE966,PROD_8B7D55CD,8,473.7,75.69
ITEM_4D172E31,ORD_9B562AEB,PROD_3AC5977C,3,502.03,58.93
ITEM_B681B862,ORD_B056BDF0,PROD_C1DC5AD2,2,94.54,94.64
ITEM_0C897613,ORD_042C8BD7,PROD_29DBD51C,6,558.36,41.94
ITEM_7D4FEA0B,ORD_87F1D169,PROD_3BB716D6,7,902.0,91.63
ITEM_AA6F2B5D,ORD_66A96CF3,PROD_4BAC2850,3,687.57,77.63
ITEM_D746148A,ORD_420E3B68,PROD_7DF1140A,4,929.78,25.22
ITEM_05695CC5,ORD_22E787D1,PROD_FCAB237D,7,890.7,83.45
